price,area
-2.378034765194047750e+01,2.534292431959308090e+00
-1.519530649636124231e+01,1.395302364722575517e+00
-7.586284579643171710e+00,3.710431834186037392e+00
-2.422985238235459704e+01,1.774472339953309330e+00
-2.214478866077238806e+01,5.388218849582250947e+00
-2.038834649244262565e+01,7.994556543697866502e+00
-2.306722394781991170e+01,-4.756884845610780843e+00
-1.855869361580096211e+01,4.209329885800606519e+00
-2.046995377124607174e+01,-1.218078609068601992e+01
-2.433979460656400029e+00,1.177711582891213027e+00
-2.641405224470845781e+01,-6.075204167700537283e+00
-7.429158830864291296e+00,7.105675926922047081e-01
-1.718451752969095381e+01,3.951912298500619425e+00
-7.949248409482080113e+00,2.201582912607514153e+00
-2.335566047935759215e+01,8.967791619579363882e-01
-2.283133257285419759e+01,4.092345915448702520e+00
-2.188349699575585561e+01,-2.113639040771298383e+00
-1.600303560957203786e+01,1.736018930462811749e+00
-2.069906170094520803e+01,-5.461272955468333024e+00
-1.996170352976070106e+01,-1.640019263150879425e+00
-1.602321121781450586e+01,-2.320982620061794233e+00
-1.684993388742737963e+01,-3.105630018810916937e+00
-2.054971236000798740e+01,1.251441714035789765e+01
-1.849008751636180747e+01,-1.240083906438697881e+01
-1.995017599204151892e+01,-2.975038755754093600e-01
-1.635790365660583845e+01,1.651260242015797575e+00
-1.961462088869538434e+01,5.616836447158295442e+00
-1.596646080252034317e+01,6.785691236835698525e+00
-1.918698494637020957e+01,1.198081873509563522e+00
-2.045907867051303697e+01,-1.396202987885146740e-01
-2.266314272259675278e+01,-3.451784927243900736e+00
-3.505530866533890588e+01,2.048244607111355808e+00
-1.081734752087625573e+01,-1.241648393852081256e+00
-3.341952107748299028e+01,-6.371897924360926169e+00
-1.773588620918118508e+01,1.547193040132235353e+00
-2.597743974477106477e+01,-2.337354924500604447e+00
-2.195325918475321458e+01,-9.066049850214508155e-02
-8.222646084764258845e+00,3.393083095914410485e+00
-1.715950621220558503e+01,-6.696021159621217578e+00
-1.765858650955939524e+01,3.784283135065145132e+00
-1.993606772227710167e+01,-2.205866463056779914e+00
-1.887739502675535164e+01,1.007897088808240582e-01
-2.340202875205593003e+01,-4.707167373179482972e+00
-2.639285235172062372e+01,-1.040835375015340958e+01
-2.480496785559510897e+01,5.794719351253606376e+00
-1.977524293378936804e+01,-3.132305375221075661e+00
-1.966359313173925116e+01,-6.582420927211798833e+00
1.912781674210878435e+01,1.484196119090329891e+00
2.060712997512843003e+01,2.639422530097593977e+00
1.415328415232975701e+01,3.155081573109252524e+00
1.505304424126671670e+01,4.689172832199284713e+00
1.992642594514164500e+01,4.486612931204425614e+00
1.600561905665824369e+01,4.986533558505135133e-02
1.889315086439347624e+01,-4.314003697907526913e+00
1.818003048208500871e+01,4.284928042033065765e+00
1.851609056130763520e+01,-2.602564263294468994e+00
2.031380561249076067e+01,-4.893919897633740135e+00
2.112461743128292113e+01,-5.383567490246640830e+00
2.046999755492592854e+01,-5.406355248142014069e+00
2.053467309662206475e+01,5.090723663139943511e+00
1.743325722663379196e+01,1.404036492264969738e+00
1.723697556331398673e+01,1.914314832494769636e+00
1.899387994014575298e+01,-9.910283301827069735e-01
2.186524011030282821e+01,-1.506651027821123368e+00
1.642063618803769032e+01,-5.733492670247133383e-01
1.596056666685041847e+01,3.259046751497113537e+00
1.756862350842564524e+01,5.707422488504965585e+00
1.732522925677032077e+01,1.184839012706373040e+00
1.632348857360890904e+01,-1.056192336438732005e+00
1.834203998126290713e+01,2.929297513699563371e+00
1.849799505036223479e+01,-2.591072946734286120e+00
1.867979173178243357e+01,-7.016864073222060405e+00
1.763190149423631681e+01,7.206308395098375286e-01
1.784712116220438816e+01,1.002777975076678274e+01
1.729691263833796455e+01,-2.084354302284767702e+00
2.177982665562430853e+01,-6.778117591771739114e+00
1.802335289363674775e+01,-2.054056666568341960e+00
1.626459846110633478e+01,-1.485472682271915312e+00
1.881625358033994289e+01,-3.138674887721792039e+00
2.034415653205595831e+01,-8.253570351628258805e-02
1.913538596931533675e+01,-1.097334113536581501e+00
1.764851368972088252e+01,-1.615795293595684745e+00
2.171073024706583965e+01,-2.223326388496785100e+00
2.063957181721242051e+01,-2.328244378176425489e+00
1.603482080128323872e+01,2.136718364815936244e+00
1.845854987823941684e+01,5.156891378160132433e+00
2.016164054547433437e+01,1.313351859246390418e+00
1.678985360614172961e+01,2.056304162017588144e+00
1.988065633996741965e+01,-1.082651523911697389e-01
1.878468515726175880e+01,-3.826401619637249674e-01
1.868014987321135933e+01,-2.545886446325260621e-01
1.714866637497047464e+01,3.449971742549335918e+00
1.808414202358001788e+01,2.906932613538137922e-01
1.799106692916730310e+01,-2.302740667041662803e+00
1.785251450016218655e+01,-1.796526976883234816e-01
2.007247595156320585e+01,-1.250617012436648690e+00
1.809499098013177942e+01,3.192711530103307993e+00
1.874730497258470763e+01,-7.954017495795078219e+00
1.607359415379339040e+01,1.973479063656312871e+00
2.046183329176128751e+01,1.518226926482244998e+00
1.738318777125863690e+01,-7.219834203054373845e-01
1.826969737546731665e+01,-2.687756978845722511e+00
2.022681625000480565e+01,-3.855109818665421795e+00
1.911851545150785725e+01,-5.264989205828806362e+00
2.333497177830644986e+01,-9.896047169711843949e+00
1.912351398318128304e+01,-2.495728136259956376e+00
1.622076868573611819e+01,1.633702113240188769e+00
1.704802438866511594e+01,-2.829921739809964087e-01
1.751841592277754955e+01,-1.687160600170272362e+00
2.057637853345615397e+01,-1.832482371906998919e+00
1.930080577298701527e+01,2.697626444138742308e+00
1.981884702257879027e+01,1.125448578690992019e+00
2.059867485830125133e+01,-1.134775859025353384e+00
1.701667157137080366e+01,2.950942851553472135e+00
1.925953410103610253e+01,-5.449014028413635913e+00
1.301908263786236120e+01,5.394170288012188230e+00
1.218947412255110052e+01,6.856245846354358520e+00
1.978872059694499796e+01,1.769029847029616853e+00
1.833488268269122656e+01,1.346989278586912864e+00
1.827496982325049402e+01,7.254300600487173512e-02
1.793262242406466811e+01,1.654108471141593206e-01
1.721828194041884075e+01,-2.470866604850786796e+00
2.099968761279743035e+01,-3.142449237012333363e+00
1.935248906846175387e+01,7.914363024242563327e-01
1.674072132279633607e+01,1.734462929737736303e+00
1.830652845010259355e+01,-9.193877551330449371e-01
1.684979267934854619e+01,8.226280615582055589e-01
1.910664726809153535e+01,2.066705720344310659e+00
1.653794400477260140e+01,6.340900951995034340e+00
1.918671254564949535e+01,8.861366646748729536e-01
1.490171266097594760e+01,-3.530279840613717468e+00
1.959463765311709338e+01,-2.057998970606946365e+00
1.772882436212605128e+01,-6.263121933775841477e-01
1.883042363615640724e+01,-3.353018349259336617e+00
2.148295690827482574e+01,-6.071955880312310150e+00
1.985244494983198393e+01,-7.817111680206464186e+00
1.730495162831565636e+01,5.918032265046134555e+00
1.949471402153656996e+01,-3.105318736693906789e+00
1.584673624611520992e+01,4.560634528483197059e+00
1.888142796695316861e+01,-2.447268086151576316e+00
1.799472467595937175e+01,-8.444606254634390297e-03
1.646189168965909033e+01,2.508032310735734960e+00
1.927059941522582420e+01,5.403049238262557452e+00
1.852277571653503685e+01,1.541363214204392929e+00
1.832292687620384797e+01,3.527467382825929754e+00
1.746651156873876687e+01,6.419639982433639425e+00
2.148395582010868310e+01,9.773175817125920872e-01
